1;-7;6.44379930650558
23.490137993062646
5.252140024432906
5.55819719524686
5.869189312098399
1.7721982892018602
0.9289318681286504
1.3037591495364342
3.1674167732751743
6.05914822113017
7.454461646557716
6.918177821914163
5.002849193522123
4.363241117850346
10.022784089669154
5.0853717463057695
5.452167537606031
5.834110175350222
3.26145900681351
3.5361836167328606
6.614496277589855
2.1008492726157075
2.4486145942654933
0.6050422635031542
0.7534647511662435
0.6244457262244623
1.2289531973390908
1.0195850237351405
1.8732965008241445
2.3440562357268537
2.5900335229490636
2.9512206322130408
2.872892137833405
3.2486503690956003
3.638430503750899
3.9869811675784166
3.171249562278249
1.2571431881949628
4.799427275858035
3.409802639541624
4.724188986283788
5.039361295404923
4.826434356295039
5.345950211199597
6.161831155691455
6.388986958528721
5.048365704921225
5.889647391238705
5.630510890341118
3.0576017352248424
3.6217727746574457
4.191677569452345
3.897813569970991
2.453781931274655
2.2487130855780584
2.7955926708392154
1.9476227838380256
1.8782447470976726
2.9273185047283405
3.392089781112081
3.817857007291512
12.041387086861091
11.644610527219239
18.95493623024094
23.71763305756129
14.522060075838072
14.006097451690461
9.784265495969796
4.918735433269406
7.1623333342738285
6.675890100297496
10.445118199576529
17.53612018463605
16.9445437223904
4.7868437232951395
4.366126378868345
4.044180044366228
3.802283999946615
7.3596168474486445
6.814284442716638
6.296066603940118
5.82348250501794
5.36899396826351
11.276815764046603
4.551751721178341
15.419373580053424
11.124811435621039
10.414090844259993
13.729925695583702
13.215926654845262
11.521931036343275
10.934050786705283
8.665555813247058
7.382556962402984
8.401854968472728
8.602514213915907
8.045815392837751
10.44359245716004
10.307915488412313
8.391561136344082
5.924528406179259
8.960522080562626
4.9803519068058995
7.477337357391997
4.403199409662249
4.651119207379007
4.263749876136021
6.022178664424528
5.764178222543959
4.929333886604245
3.6127090250946075
4.449311531082627
4.335851494876741
5.175768190756273
5.093450185532395
4.65259008993915
6.268227729440355
4.022068635431895
5.931955298634673
4.525098133811578
7.92506621683691
8.227979092439707
7.932395013172253
9.553524278047853
9.076412415982434
10.565089931970533
7.456548526505076
7.204807039617717
7.310800571457609
6.272351899457246
11.346426455056237
10.54500409939466
10.156253165722614
9.775609465974517
9.409852654598279
9.032961233518625
9.847078285588072
8.299131170979608
8.655610968109084
8.242972107574428
7.131763206818158
6.774037793157431
7.485743939649546
5.885823670906213
5.703464563863782
4.667960813152241
5.375597584280743
5.767472978371908
4.822242081555536
4.5680951328890895
4.345768581980065
4.491312856643375
3.650693340312221
4.0902309539010115
3.648013503949793
3.8897895227441244
4.0537012695960914
