8;2.491471606139669;2.9817137982500537;4.999982650133461e-10;9.73533322121302;1.952849770200193;27.058681964874268
9;2.4628115727537327;2.961420947409498;0.11111111111111072;9.79572795386414;1.929369679207262;26.76362633705139
10;2.5032560535036583;2.9713984897556376;0.10000000000000053;9.757214414289376;1.9213730503341584;26.661080837249756
11;2.497146405885725;2.9433533485922743;3.6363445588103116e-10;9.47953113240943;1.9022895761108065;26.687145233154297
12;2.529690604279468;2.9357197717798194;0.14900867533333084;9.424327136508461;1.8736576349799767;26.669118404388428
13;2.498186622363561;2.940260120692025;0.07692307692307576;9.381772828660187;1.8741756424011926;26.750622034072876
14;2.483871232806293;2.9367903172419236;0.1307173636469091;9.174978327405904;1.851774547946747;27.928780794143677
15;2.5312867684778966;2.94989214770381;7.333369467254356e-10;9.246854564548016;1.8491686680459731;26.759623527526855
16;2.485700496424982;2.9425544780503;0.11175650756250377;9.295501662587032;1.8334457656834022;26.893534660339355
17;2.53049244301829;2.9333782472815604;0.12051384143590403;9.351020445303625;1.8302099797428941;26.842297792434692
18;2.4633241512630573;2.933610922901225;0.03391444488889129;9.364500441558636;1.825212554118059;26.914572954177856
19;2.4986484415481285;2.9320709608702598;0.08476105294736946;9.410018211515128;1.8193700890186695;26.641716718673706
20;2.5535808601957903;2.9449790675760523;0.08052300039999777;9.451303936830286;1.8294602073256818;27.145402431488037
21;2.540556315945932;2.926696406210391;0.1201137176202907;9.22104323042045;1.8145385177570355;26.855209827423096
22;2.564132762445265;2.943929515428967;0.11465400898303936;9.227151341586207;1.8257692313617762;27.166929006576538
23;2.5861650637794655;2.9407160721228105;0.2308745449615164;8.99256013658883;1.8201240061945294;27.04300808906555
24;2.55650433882745;2.9386902160848165;0.15746166583333565;9.011659510628727;1.8132955991652115;27.200103044509888
25;2.6036433348530696;2.9444489862025596;0.18116313357204314;9.033819036422587;1.8063639596482053;26.71284246444702
26;2.596983507338165;2.9512908658890114;0.23076923076922817;9.04571620390733;1.8052087189452444;27.1254940032959
27;2.6151575831196094;2.956314617911355;0.1479368444526714;8.881997481965051;1.8040297378280796;26.82663893699646
28;2.627596492031731;2.9614705894789157;0.21576611262702336;8.9309586388646;1.8029088176161965;26.428354740142822
29;2.655914752939079;2.9638704833080345;0.06212757641611904;8.948855644311605;1.804994997680132;7449.535931110382
